,Ids,Labels
8992,2e698c234_2020-11-27_21,1
8993,2e69ec75c_2020-11-28_17,1
8994,2e69c5efc_2020-11-29_14,1
8995,2e69e938c_2020-11-29_11,1
8996,2e698dccc_2020-11-29_15,1
8997,2e68e8bf4_2020-11-23_9,1
8998,2e698d874_2020-11-28_15,1
8999,2e69c8a94_2020-11-24_4,1
9000,2e6992c5c_2020-11-26_17,1
9001,2e69ebd6c_2020-11-28_18,1
9002,2e69c4bec_2020-11-24_12,1
9003,2e69e8874_2020-11-23_7,0
9004,2e6992134_2020-11-24_20,1
9005,2e6992bac_2020-11-24_22,1
9006,2e68e7d14_2020-11-25_17,1
9007,2e68e8efc_2020-11-29_9,0
9008,2e699a1cc_2020-11-28_6,1
9009,2e6985204_2020-11-25_19,1
9010,2e698bfcc_2020-11-24_15,1
9011,2e698c4bc_2020-11-28_17,1
9012,2e68dd38c_2020-11-26_17,1
9013,2e698d544_2020-11-24_20,1
9014,2e68e81dc_2020-11-24_9,0
9015,2e698f0fc_2020-11-29_17,1
9016,2e698c34c_2020-11-28_16,1
9017,2e6991964_2020-11-27_18,1
9018,2e698b8bc_2020-11-24_1,0
9019,2e69e9384_2020-11-24_18,1
9020,2e69c43dc_2020-11-23_4,1
9021,2e698d874_2020-11-25_20,1
9022,2e68e843c_2020-11-27_17,1
9023,2e698d794_2020-11-26_17,1
9024,2e68dd5dc_2020-11-27_17,1
9025,2e698fccc_2020-11-23_19,1
9026,2e69ebe04_2020-11-24_21,1
9027,2e698f05c_2020-11-24_4,0
9028,2e68e67cc_2020-11-29_13,1
9029,2e69e8d5c_2020-11-27_22,1
9030,2e68e872c_2020-11-27_22,1
9031,2e69e8b5c_2020-11-23_16,1
9032,2e69e8eec_2020-11-28_14,1
9033,2e698d654_2020-11-23_11,1
9034,2e698c014_2020-11-28_10,1
9035,2e699a1bc_2020-11-26_19,1
9036,2e699018c_2020-11-24_23,1
9037,2e6999fb4_2020-11-29_17,1
9038,2e69c8bc4_2020-11-28_13,1
9039,2e69ea7ac_2020-11-28_18,1
9040,2e6999e3c_2020-11-23_21,1
9041,2e698c4c4_2020-11-26_7,0
9042,2e68e674c_2020-11-26_6,0
9043,2e698d7ec_2020-11-27_3,1
9044,2e699a114_2020-11-28_16,1
9045,2e699281c_2020-11-27_18,1
9046,2e69ebea4_2020-11-27_20,1
9047,2e68e81bc_2020-11-27_10,0
9048,2e699ae6c_2020-11-23_17,1
9049,2e68e8bd4_2020-11-25_17,1
9050,2e69c5d64_2020-11-28_20,1
9051,2e698b91c_2020-11-24_23,1
9052,2e69923f4_2020-11-24_5,1
9053,2e698ff9c_2020-11-23_10,1
9054,2e698e35c_2020-11-27_19,1
9055,2e69c4ebc_2020-11-28_8,1
9056,2e69c6084_2020-11-23_17,1
9057,2e68e7ddc_2020-11-24_0,0
9058,2e698e47c_2020-11-26_13,1
9059,2e69ec43c_2020-11-29_6,1
9060,2e6994a24_2020-11-26_18,1
9061,2e68e6d14_2020-11-28_8,1
9062,2e68e86b4_2020-11-23_9,0
9063,2e698d10c_2020-11-27_11,1
9064,2e69c5e9c_2020-11-29_16,1
9065,2e69c67cc_2020-11-23_13,1
9066,2e69ebebc_2020-11-24_11,1
9067,2e69eb594_2020-11-23_6,1
9068,2e699a8e4_2020-11-27_10,1
9069,2e699a60c_2020-11-27_19,1
9070,2e68e7e54_2020-11-26_19,1
9071,2e69e8e7c_2020-11-26_9,1
9072,2e6985334_2020-11-28_14,1
9073,2e68e668c_2020-11-25_17,1
9074,2e69eb804_2020-11-25_18,1
9075,2e698d1dc_2020-11-24_8,1
9076,2e69c5ee4_2020-11-29_13,1
9077,2e68e6e34_2020-11-26_17,1
9078,2e68e6684_2020-11-25_14,1
9079,2e699221c_2020-11-26_22,1
9080,2e699b94c_2020-11-29_7,1
9081,2e699b8d4_2020-11-23_4,1
9082,2e6994a84_2020-11-27_9,1
9083,2e698e46c_2020-11-23_18,1
9084,2e698c60c_2020-11-27_18,1
9085,2e69ebebc_2020-11-27_22,1
9086,2e68e894c_2020-11-25_9,1
9087,2e698c60c_2020-11-26_17,1
9088,2e698e754_2020-11-28_11,1
9089,2e698fba4_2020-11-26_9,1
9090,2e68e8bfc_2020-11-25_17,1
9091,2e69ee464_2020-11-28_19,1
9092,2e699ab34_2020-11-28_10,1
9093,2e69ee454_2020-11-26_19,1
9094,2e698c34c_2020-11-27_17,1
9095,2e699278c_2020-11-24_15,1
9096,2e68e838c_2020-11-28_16,1
9097,2e69855d4_2020-11-24_16,1
9098,2e698fee4_2020-11-24_6,0
9099,2e699a68c_2020-11-27_17,1
9100,2e698a4dc_2020-11-27_20,1
9101,2e699283c_2020-11-24_9,1
9102,2e6992504_2020-11-23_13,1
9103,2e698ec0c_2020-11-27_0,0
9104,2e68e68cc_2020-11-27_15,1
9105,2e698becc_2020-11-24_14,1
9106,2e698cfcc_2020-11-26_18,1
9107,2e698fb0c_2020-11-27_21,1
9108,2e68e664c_2020-11-23_17,1
9109,2e698e5b4_2020-11-24_18,1
9110,2e698f044_2020-11-28_11,1
9111,2e698fdcc_2020-11-27_23,1
9112,2e6992b84_2020-11-25_6,1
9113,2e69c5cec_2020-11-27_15,1
9114,2e68e7c24_2020-11-25_18,1
9115,2e68e7c24_2020-11-29_11,0
9116,2e698cfcc_2020-11-28_11,1
9117,2e6999f74_2020-11-29_12,1
9118,2e6999fa4_2020-11-28_13,1
9119,2e698cf94_2020-11-27_20,1
9120,2e68e8474_2020-11-24_11,0
9121,2e698d814_2020-11-25_20,1
9122,2e69894b4_2020-11-26_18,1
9123,2e698c704_2020-11-28_15,1
9124,2e68e67e4_2020-11-28_13,1
9125,2e68e665c_2020-11-23_19,1
9126,2e698a5cc_2020-11-27_19,1
9127,2e698d4b4_2020-11-23_14,1
9128,2e69eba8c_2020-11-29_10,1
9129,2e68e68b4_2020-11-29_14,1
9130,2e698ce34_2020-11-27_20,1
9131,2e68e5cf4_2020-11-26_3,0
9132,2e69ec7dc_2020-11-26_13,1
9133,2e68e6604_2020-11-26_14,1
9134,2e69928dc_2020-11-28_21,1
9135,2e698f96c_2020-11-28_5,1
9136,2e69e985c_2020-11-28_12,1
9137,2e698d7fc_2020-11-28_6,1
9138,2e69c48d4_2020-11-26_3,1
9139,2e698f95c_2020-11-23_19,1
9140,2e69c489c_2020-11-25_10,1
9141,2e698e89c_2020-11-26_19,1
9142,2e68e8c34_2020-11-29_16,1
9143,2e69eea34_2020-11-24_19,1
9144,2e68e8ee4_2020-11-25_9,0
9145,2e6994a6c_2020-11-28_14,1
9146,2e698ffac_2020-11-23_9,1
9147,2e68e8f24_2020-11-26_17,1
9148,2e6984d24_2020-11-29_16,1
9149,2e698fc5c_2020-11-23_11,1
9150,2e698ebac_2020-11-28_14,1
9151,2e6984cf4_2020-11-25_7,0
9152,2e698bbcc_2020-11-29_7,0
9153,2e69c6084_2020-11-24_22,1
9154,2e698fabc_2020-11-27_20,1
9155,2e68e8b84_2020-11-25_16,1
9156,2e698c21c_2020-11-28_14,1
9157,2e698dc84_2020-11-25_16,1
9158,2e68e68ac_2020-11-29_15,1
9159,2e698de94_2020-11-25_17,1
9160,2e68e608c_2020-11-29_18,1
9161,2e698e894_2020-11-25_12,1
9162,2e68e8aac_2020-11-26_12,1
9163,2e68e6734_2020-11-26_12,1
9164,2e68e8c1c_2020-11-27_4,0
9165,2e699a14c_2020-11-29_17,1
9166,2e698c1cc_2020-11-26_16,1
9167,2e68e65ac_2020-11-27_0,0
9168,2e68e8764_2020-11-26_19,1
9169,2e698c3b4_2020-11-24_0,0
9170,2e698d80c_2020-11-27_13,1
9171,2e698fccc_2020-11-23_18,1
9172,2e69e9274_2020-11-29_15,1
9173,2e699217c_2020-11-27_17,1
9174,2e68e8cdc_2020-11-24_20,1
9175,2e698c364_2020-11-25_10,1
9176,2e68e68d4_2020-11-23_5,0
9177,2e68e6b74_2020-11-29_6,1
9178,2e698e7a4_2020-11-25_5,0
9179,2e699a1bc_2020-11-29_15,1
9180,2e699249c_2020-11-26_17,1
9181,2e68e8924_2020-11-27_18,1
9182,2e68e85dc_2020-11-25_10,0
9183,2e68ef48c_2020-11-24_18,1
9184,2e698f2ec_2020-11-25_5,0
9185,2e68e6b8c_2020-11-27_8,1
9186,2e69eed94_2020-11-26_7,1
9187,2e698d544_2020-11-25_19,1
9188,2e69ebe74_2020-11-25_15,1
9189,2e69e9204_2020-11-29_15,1
9190,2e68e8ee4_2020-11-25_17,1
9191,2e698d4b4_2020-11-29_18,1
9192,2e68dd384_2020-11-26_14,1
9193,2e699ae5c_2020-11-25_20,1
9194,2e6984b94_2020-11-25_20,1
9195,2e698fbec_2020-11-25_0,1
9196,2e698bc7c_2020-11-28_12,1
9197,2e68e819c_2020-11-25_22,1
9198,2e68ef54c_2020-11-27_14,1
9199,2e68e6cac_2020-11-29_11,1
9200,2e698e34c_2020-11-25_18,1
9201,2e6989524_2020-11-28_15,1
9202,2e6a20f1c_2020-11-28_16,1
9203,2e698d264_2020-11-29_16,1
9204,2e6991a7c_2020-11-28_15,1
9205,2e6999d8c_2020-11-29_17,1
9206,2e6a20f1c_2020-11-27_17,1
9207,2e69e87d4_2020-11-29_7,1
9208,2e68e84f4_2020-11-24_10,1
9209,2e6984934_2020-11-28_16,1
9210,2e698d86c_2020-11-28_22,1
9211,2e69ec7fc_2020-11-27_16,1
9212,2e698e47c_2020-11-23_10,1
9213,2e698fe74_2020-11-26_8,1
9214,2e698f05c_2020-11-28_8,1
9215,2e698ea74_2020-11-27_12,1
9216,2e698c86c_2020-11-23_16,1
9217,2e699ab94_2020-11-24_13,1
9218,2e69c5dcc_2020-11-25_22,1
9219,2e699206c_2020-11-29_23,1
9220,2e68e845c_2020-11-25_16,1
9221,2e699a8cc_2020-11-27_16,1
9222,2e69e9444_2020-11-23_14,1
9223,2e698c71c_2020-11-27_17,1
9224,2e698c764_2020-11-23_18,1
9225,2e698c35c_2020-11-27_15,1
9226,2e698f06c_2020-11-29_14,1
9227,2e68e6024_2020-11-23_1,1
9228,2e68e8f24_2020-11-25_15,0
9229,2e699291c_2020-11-28_0,1
9230,2e6993514_2020-11-28_16,1
9231,2e698c334_2020-11-28_8,1
9232,2e69c5cac_2020-11-24_13,1
9233,2e69eed64_2020-11-24_5,1
9234,2e69e8b5c_2020-11-28_11,1
9235,2e6992164_2020-11-27_17,1
9236,2e698f00c_2020-11-28_15,1
9237,2e698bb84_2020-11-23_17,1
9238,2e698c4e4_2020-11-24_9,1
9239,2e68e6f94_2020-11-28_11,1
9240,2e698d804_2020-11-28_1,1
9241,2e698e724_2020-11-24_22,1
9242,2e698e16c_2020-11-26_19,1
9243,2e69e8de4_2020-11-25_8,1
9244,2e68e6684_2020-11-29_14,1
9245,2e698ffcc_2020-11-27_19,1
9246,2e699b27c_2020-11-29_16,1
9247,2e6984f84_2020-11-26_15,1
9248,2e698e654_2020-11-27_20,1
9249,2e68e87f4_2020-11-23_18,1
9250,2e68e67dc_2020-11-25_17,1
9251,2e69901a4_2020-11-28_17,1
9252,2e698e214_2020-11-23_3,0
9253,2e68e7284_2020-11-28_17,1
9254,2e68ef4f4_2020-11-27_4,0
9255,2e6992804_2020-11-23_15,1
9256,2e69e9264_2020-11-28_19,1
9257,2e698e7fc_2020-11-26_13,1
9258,2e68e6b64_2020-11-28_15,1
9259,2e69c5e94_2020-11-25_19,1
9260,2e6984ee4_2020-11-24_17,1
9261,2e698c354_2020-11-26_5,1
9262,2e69c41cc_2020-11-25_17,1
9263,2e699a61c_2020-11-27_7,1
9264,2e6994a64_2020-11-27_18,1
9265,2e698a5ac_2020-11-25_17,1
9266,2e699aefc_2020-11-23_19,1
9267,2e698d074_2020-11-29_13,1
9268,2e6999f74_2020-11-28_11,1
9269,2e69910f4_2020-11-23_15,1
9270,2e698fb24_2020-11-26_4,1
9271,2e69c8af4_2020-11-28_17,1
9272,2e699295c_2020-11-28_14,1
9273,2e68e869c_2020-11-26_15,0
9274,2e698d84c_2020-11-26_13,1
9275,2e698d7e4_2020-11-28_23,1
9276,2e68e86b4_2020-11-25_16,1
9277,2e68e83ac_2020-11-28_17,1
9278,2e68e8864_2020-11-24_13,1
9279,2e69c4ebc_2020-11-26_15,1
9280,2e698bc7c_2020-11-23_17,1
9281,2e6992774_2020-11-25_14,1
9282,2e699a694_2020-11-27_21,1
9283,2e69ec7dc_2020-11-28_16,1
9284,2e68e5e24_2020-11-29_13,1
9285,2e68e874c_2020-11-28_11,0
9286,2e69c5cec_2020-11-28_18,1
9287,2e698c8e4_2020-11-29_0,0
9288,2e68e6664_2020-11-29_21,1
9289,2e68e869c_2020-11-26_18,1
9290,2e69c5b34_2020-11-28_14,1
9291,2e69eea64_2020-11-23_11,1
9292,2e69c41c4_2020-11-24_11,1
9293,2e68dd31c_2020-11-23_13,0
9294,2e68ef54c_2020-11-25_18,1
9295,2e69ebea4_2020-11-26_5,1
9296,2e68e8f04_2020-11-24_18,1
9297,2e698deec_2020-11-25_16,1
9298,2e69ef154_2020-11-28_15,1
9299,2e698fc4c_2020-11-26_18,1
9300,2e69eea5c_2020-11-27_18,1
9301,2e69eb66c_2020-11-29_8,1
9302,2e698df54_2020-11-24_18,1
9303,2e69c8afc_2020-11-23_22,1
9304,2e68e648c_2020-11-28_19,1
9305,2e68dd39c_2020-11-27_15,1
9306,2e68e610c_2020-11-24_16,1
9307,2e69e924c_2020-11-28_22,1
9308,2e698c5ac_2020-11-24_17,1
9309,2e699ad44_2020-11-23_17,1
9310,2e698c03c_2020-11-26_8,1
9311,2e69f2ccc_2020-11-28_14,1
9312,2e69e8e74_2020-11-29_15,1
9313,2e68e6544_2020-11-28_11,1
9314,2e698fb1c_2020-11-29_15,1
9315,2e69f2cd4_2020-11-28_7,1
9316,2e698d354_2020-11-29_17,1
9317,2e69920d4_2020-11-28_12,1
9318,2e68dd384_2020-11-27_14,1
9319,2e68e7924_2020-11-25_6,0
9320,2e698d4ac_2020-11-28_14,1
9321,2e68e68dc_2020-11-23_15,1
9322,2e68e665c_2020-11-28_10,1
9323,2e68e7b04_2020-11-26_11,1
9324,2e68e8bfc_2020-11-26_15,1
9325,2e6a20e8c_2020-11-25_18,1
9326,2e69ee454_2020-11-28_1,0
9327,2e698c1c4_2020-11-28_21,1
9328,2e6992714_2020-11-25_17,1
9329,2e699ae0c_2020-11-24_17,1
9330,2e69e9274_2020-11-24_18,1
9331,2e68e8994_2020-11-29_9,1
9332,2e69c8e8c_2020-11-29_13,1
9333,2e698cfcc_2020-11-24_20,1
9334,2e6999f74_2020-11-25_5,1
9335,2e6999dfc_2020-11-29_17,1
9336,2e6985214_2020-11-24_23,1
9337,2e69eeea4_2020-11-27_18,1
9338,2e6992d74_2020-11-23_20,1
9339,2e698df44_2020-11-28_11,1
9340,2e69eba0c_2020-11-25_16,1
9341,2e69ec0e4_2020-11-23_9,1
9342,2e69c4c0c_2020-11-26_11,1
9343,2e698d734_2020-11-29_3,0
9344,2e69eed84_2020-11-25_21,1
9345,2e68dd10c_2020-11-23_12,0
9346,2e698c544_2020-11-23_7,0
9347,2e6999fa4_2020-11-24_12,1
9348,2e698ff24_2020-11-28_17,1
9349,2e68e642c_2020-11-27_21,1
9350,2e68e8ebc_2020-11-25_5,0
9351,2e68e721c_2020-11-24_13,1
9352,2e68e8744_2020-11-26_9,0
9353,2e698eb9c_2020-11-28_19,1
9354,2e698dd5c_2020-11-23_23,1
9355,2e68e81d4_2020-11-25_12,0
9356,2e68e8764_2020-11-25_16,1
9357,2e69853d4_2020-11-26_9,1
9358,2e68ef334_2020-11-27_14,1
9359,2e69c442c_2020-11-28_20,1
9360,2e69e9274_2020-11-28_21,1
9361,2e69e8e74_2020-11-26_12,1
9362,2e6989524_2020-11-28_16,1
9363,2e68dd60c_2020-11-25_3,0
9364,2e698dc7c_2020-11-28_18,1
9365,2e69e938c_2020-11-28_17,1
9366,2e69ec75c_2020-11-28_15,1
9367,2e698bb84_2020-11-23_21,1
9368,2e699a1cc_2020-11-29_10,1
9369,2e68ef53c_2020-11-26_15,1
9370,2e68e7a54_2020-11-23_0,0
9371,2e69eeb8c_2020-11-28_23,1
9372,2e68e6084_2020-11-25_15,1
9373,2e698ec74_2020-11-26_17,1
9374,2e68e8ec4_2020-11-28_0,0
9375,2e699287c_2020-11-25_18,1
9376,2e6984be4_2020-11-23_9,1
9377,2e6989604_2020-11-28_19,1
9378,2e68e8144_2020-11-25_8,0
9379,2e698d7ac_2020-11-23_15,1
9380,2e68e8b04_2020-11-25_9,1
9381,2e68e7c04_2020-11-29_20,1
9382,2e69ec674_2020-11-24_20,1
9383,2e698fc5c_2020-11-27_16,1
9384,2e698d024_2020-11-26_17,1
9385,2e698e72c_2020-11-25_10,1
9386,2e68e7c9c_2020-11-23_12,1
9387,2e69e895c_2020-11-26_19,1
9388,2e699a144_2020-11-24_18,1
9389,2e69ee5ac_2020-11-29_15,1
9390,2e6992d7c_2020-11-27_18,1
9391,2e68e8114_2020-11-25_14,0
9392,2e699aba4_2020-11-27_7,1
9393,2e699ac1c_2020-11-26_13,1
9394,2e68e8b84_2020-11-28_12,1
9395,2e68e793c_2020-11-27_18,1
9396,2e69c484c_2020-11-27_8,1
9397,2e69c5b74_2020-11-27_18,1
9398,2e6992f24_2020-11-28_14,1
9399,2e68e643c_2020-11-23_17,1
9400,2e699287c_2020-11-29_20,1
9401,2e68e838c_2020-11-29_11,0
9402,2e698e894_2020-11-28_16,1
9403,2e698e49c_2020-11-26_20,1
9404,2e68e7ce4_2020-11-25_23,1
9405,2e69c435c_2020-11-29_11,1
9406,2e699a8c4_2020-11-26_5,1
9407,2e68e63b4_2020-11-24_12,1
9408,2e69ef474_2020-11-28_10,1
9409,2e698c1dc_2020-11-27_11,1
9410,2e69eea5c_2020-11-28_19,1
9411,2e68e5dcc_2020-11-29_1,0
9412,2e69ee61c_2020-11-29_17,1
9413,2e698d7ac_2020-11-28_19,1
9414,2e698d664_2020-11-24_16,1
9415,2e68e6c3c_2020-11-29_11,1
9416,2e68e8b84_2020-11-24_14,1
9417,2e69ebc2c_2020-11-25_17,1
9418,2e698b96c_2020-11-28_20,1
9419,2e698ec94_2020-11-28_14,1
9420,2e69eeeac_2020-11-29_3,1
9421,2e68e5e04_2020-11-28_4,0
9422,2e68e816c_2020-11-28_15,0
9423,2e6994afc_2020-11-28_10,1
9424,2e698ebac_2020-11-29_18,1
9425,2e6994a84_2020-11-28_18,1
9426,2e6994aa4_2020-11-23_13,1
9427,2e69eed94_2020-11-23_19,1
9428,2e69928ec_2020-11-28_14,1
9429,2e68e814c_2020-11-27_14,0
9430,2e69c5e94_2020-11-24_22,1
9431,2e698f044_2020-11-23_22,1
9432,2e69c4894_2020-11-27_17,1
9433,2e68e6664_2020-11-26_13,1
9434,2e6992f2c_2020-11-28_16,1
9435,2e69ec984_2020-11-23_19,1
9436,2e698e64c_2020-11-27_15,1
9437,2e69e87dc_2020-11-28_18,1
9438,2e698c03c_2020-11-28_14,1
9439,2e6a20e8c_2020-11-25_20,1
9440,2e68ef584_2020-11-25_14,1
9441,2e69e9474_2020-11-28_14,1
9442,2e68e62c4_2020-11-23_1,0
9443,2e68e7ca4_2020-11-27_17,1
9444,2e68e86b4_2020-11-26_18,1
9445,2e69eeebc_2020-11-25_17,1
9446,2e69ec5cc_2020-11-28_11,1
9447,2e698d124_2020-11-28_13,1
9448,2e699a92c_2020-11-24_20,1
9449,2e699a1d4_2020-11-24_19,1
9450,2e6984df4_2020-11-28_12,1
9451,2e6993244_2020-11-25_9,1
9452,2e698d51c_2020-11-23_18,1
9453,2e698f95c_2020-11-23_18,1
9454,2e698dac4_2020-11-28_17,1
9455,2e68e8c84_2020-11-23_14,1
9456,2e69c482c_2020-11-26_8,1
9457,2e6992b14_2020-11-27_18,1
9458,2e698d7ac_2020-11-28_17,1
9459,2e69c43dc_2020-11-24_18,1
9460,2e698e79c_2020-11-29_6,1
9461,2e698e374_2020-11-25_13,1
9462,2e68e6b64_2020-11-29_18,1
9463,2e68e848c_2020-11-29_8,0
9464,2e68e81bc_2020-11-24_14,0
9465,2e68e87d4_2020-11-28_18,1
9466,2e68e6f3c_2020-11-29_12,1
9467,2e68e6454_2020-11-28_0,0
9468,2e698d4b4_2020-11-26_20,1
9469,2e698c704_2020-11-26_5,0
9470,2e6991a4c_2020-11-28_23,1
9471,2e69e8be4_2020-11-27_9,1
9472,2e69ee5a4_2020-11-29_18,1
9473,2e698d86c_2020-11-28_8,1
9474,2e698cf6c_2020-11-26_15,1
9475,2e698df24_2020-11-25_16,1
9476,2e699a10c_2020-11-29_18,1
9477,2e68e6234_2020-11-23_0,0
9478,2e698c03c_2020-11-28_12,1
9479,2e698d9ac_2020-11-28_19,1
9480,2e6984d84_2020-11-25_21,1
9481,2e68e6b94_2020-11-27_14,1
9482,2e68ef524_2020-11-26_7,0
9483,2e698c364_2020-11-28_4,0
9484,2e6993b44_2020-11-23_10,1
9485,2e68e7bac_2020-11-28_19,1
9486,2e69ec0ac_2020-11-28_16,1
9487,2e68e6f7c_2020-11-28_15,1
9488,2e6992484_2020-11-28_8,1
9489,2e698d074_2020-11-25_11,1
9490,2e68e87c4_2020-11-25_23,1
9491,2e68e86a4_2020-11-24_9,0
9492,2e698c344_2020-11-23_21,1
9493,2e68e7c1c_2020-11-24_18,1
9494,2e698c03c_2020-11-29_17,1
9495,2e6992a7c_2020-11-24_14,1
9496,2e699ae6c_2020-11-23_4,1
9497,2e6991dfc_2020-11-28_17,1
9498,2e699106c_2020-11-26_23,1
9499,2e68e65d4_2020-11-23_19,1
9500,2e68e5e0c_2020-11-26_9,1
9501,2e68e7e54_2020-11-26_8,0
9502,2e68e63d4_2020-11-28_17,1
9503,2e698ea54_2020-11-29_18,1
9504,2e68e6b84_2020-11-28_15,1
9505,2e69e9244_2020-11-29_21,1
9506,2e69ee5e4_2020-11-27_21,1
9507,2e698dc74_2020-11-23_16,1
9508,2e69e8e7c_2020-11-23_9,1
9509,2e699adec_2020-11-29_9,0
9510,2e68e5cfc_2020-11-23_17,1
9511,2e6993284_2020-11-23_10,1
9512,2e698960c_2020-11-27_14,1
9513,2e69910f4_2020-11-28_23,1
9514,2e698d654_2020-11-24_17,1
9515,2e69e920c_2020-11-24_10,1
9516,2e69ec984_2020-11-27_13,1
9517,2e6993b44_2020-11-25_11,1
9518,2e6985504_2020-11-29_3,0
9519,2e698d844_2020-11-25_23,1
9520,2e68e5e0c_2020-11-25_22,1
9521,2e6994a64_2020-11-23_7,1
9522,2e68dd4ec_2020-11-29_9,0
9523,2e698d844_2020-11-27_13,1
9524,2e699ab34_2020-11-23_16,1
9525,2e68e65cc_2020-11-23_13,1
9526,2e698fe5c_2020-11-25_12,1
9527,2e68e86b4_2020-11-23_11,0
9528,2e699abf4_2020-11-25_16,1
9529,2e69ec094_2020-11-27_4,1
9530,2e68e642c_2020-11-25_17,1
9531,2e68e8bcc_2020-11-25_19,1
9532,2e698fa4c_2020-11-24_7,0
9533,2e6992da4_2020-11-27_17,1
9534,2e6993344_2020-11-28_12,1
9535,2e6984bcc_2020-11-23_10,1
9536,2e698d10c_2020-11-25_3,0
9537,2e69eea5c_2020-11-27_13,1
9538,2e69ec0f4_2020-11-29_1,1
9539,2e68e8bf4_2020-11-25_18,1
9540,2e69e9384_2020-11-27_1,1
9541,2e6992894_2020-11-26_19,1
9542,2e69e920c_2020-11-28_19,1
9543,2e698c76c_2020-11-28_21,1
9544,2e68e6084_2020-11-28_14,1
9545,2e69ecbd4_2020-11-25_21,1
9546,2e699212c_2020-11-29_16,1
9547,2e69928c4_2020-11-28_10,1
9548,2e698cfcc_2020-11-27_19,1
9549,2e699a664_2020-11-25_19,1
9550,2e69ec7e4_2020-11-27_15,1
9551,2e69928d4_2020-11-27_17,1
9552,2e698b84c_2020-11-25_20,1
9553,2e69c5cec_2020-11-29_15,1
9554,2e698d1dc_2020-11-26_12,1
9555,2e68e6874_2020-11-28_11,1
9556,2e698e88c_2020-11-27_22,1
9557,2e698c4a4_2020-11-25_12,1
9558,2e698dbd4_2020-11-24_4,0
9559,2e68e8b94_2020-11-25_15,1
9560,2e69c5ee4_2020-11-29_14,1
9561,2e6999fa4_2020-11-29_12,1
9562,2e698e424_2020-11-27_17,1
9563,2e6992b84_2020-11-28_16,1
9564,2e69ec7e4_2020-11-29_15,1
9565,2e69ec98c_2020-11-24_18,1
9566,2e6999e34_2020-11-29_19,1
9567,2e699aefc_2020-11-24_12,1
9568,2e68dd43c_2020-11-27_17,1
9569,2e699b92c_2020-11-25_6,1
9570,2e699ae5c_2020-11-24_18,1
9571,2e69c48ec_2020-11-28_18,1
9572,2e698c60c_2020-11-25_17,1
9573,2e698d7bc_2020-11-28_13,1
9574,2e69c5f8c_2020-11-28_16,1
9575,2e69e926c_2020-11-28_15,1
9576,2e68e8994_2020-11-23_5,0
9577,2e69c5904_2020-11-29_9,1
9578,2e6984dfc_2020-11-29_17,1
9579,2e698b974_2020-11-25_20,1
9580,2e69c4c1c_2020-11-23_14,1
9581,2e699204c_2020-11-23_5,1
9582,2e699ab6c_2020-11-24_22,1
9583,2e69c47f4_2020-11-28_11,1
9584,2e698d704_2020-11-27_16,1
9585,2e698e30c_2020-11-23_18,1
9586,2e69ef47c_2020-11-28_20,1
9587,2e68e7d0c_2020-11-28_14,1
9588,2e699a10c_2020-11-25_17,1
9589,2e6993914_2020-11-28_17,1
9590,2e699ae7c_2020-11-23_7,1
9591,2e68e664c_2020-11-23_18,1
9592,2e68e87a4_2020-11-27_19,1
9593,2e68e896c_2020-11-25_13,1
9594,2e699abf4_2020-11-23_19,1
9595,2e6992894_2020-11-25_0,1
9596,2e698c8ac_2020-11-24_12,1
9597,2e69c4c6c_2020-11-29_20,1
9598,2e68e7c9c_2020-11-29_12,1
9599,2e69c5b74_2020-11-28_18,1
9600,2e698d854_2020-11-26_9,1
9601,2e69eeb94_2020-11-27_19,1
9602,2e698c5ac_2020-11-28_6,1
9603,2e698c154_2020-11-29_0,0
9604,2e69eedec_2020-11-25_1,0
9605,2e6994a6c_2020-11-28_11,1
9606,2e68e6944_2020-11-23_6,0
9607,2e69e924c_2020-11-27_13,1
9608,2e68e619c_2020-11-23_14,1
9609,2e699a1bc_2020-11-29_18,1
9610,2e698fcc4_2020-11-27_16,1
9611,2e698bd6c_2020-11-24_13,1
9612,2e68e8954_2020-11-29_4,0
9613,2e699aefc_2020-11-27_9,1
9614,2e6a20f1c_2020-11-25_21,1
9615,2e68e8fa4_2020-11-28_6,0
9616,2e6985204_2020-11-24_4,0
9617,2e69f2ccc_2020-11-29_16,1
9618,2e698ba2c_2020-11-23_18,1
9619,2e698e484_2020-11-26_14,1
9620,2e699354c_2020-11-27_6,1
9621,2e699af34_2020-11-27_17,1
9622,2e698c1f4_2020-11-27_11,1
9623,2e699111c_2020-11-25_9,1
9624,2e68c2814_2020-11-28_17,1
9625,2e698d004_2020-11-26_11,1
9626,2e68e7c5c_2020-11-25_6,0
9627,2e69c5dbc_2020-11-28_16,1
9628,2e6a20e94_2020-11-24_15,1
9629,2e698e34c_2020-11-23_7,0
9630,2e699a1d4_2020-11-28_16,1
9631,2e69ec3dc_2020-11-27_0,1
9632,2e69c4c14_2020-11-28_20,1
9633,2e699ae44_2020-11-25_20,1
9634,2e6999fb4_2020-11-28_14,1
9635,2e698e214_2020-11-25_16,1
9636,2e698b96c_2020-11-25_19,1
9637,2e698f2ec_2020-11-28_5,0
9638,2e68e6084_2020-11-26_12,1
9639,2e69ef40c_2020-11-28_16,1
9640,2e6991064_2020-11-26_17,1
9641,2e698d4cc_2020-11-24_5,0
9642,2e698c524_2020-11-27_21,1
9643,2e69c8eac_2020-11-29_17,1
